,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
2374,седан,чёрный,бензин,2001,4,2002,автоматическая,4.4 LTR,333 N12,153000,задний,Левый,3 или более,Оригинал,350000
2375,седан,чёрный,бензин,2001,4,2004,автоматическая,4.4 LTR,333 N12,450000,задний,Левый,3 или более,Оригинал,350000
2376,седан,чёрный,бензин,2001,4,2001,автоматическая,4.4 LTR,333 N12,250000,задний,Левый,3 или более,Оригинал,370000
2377,седан,серый,бензин,1986,4,1989,автоматическая,3.4 LTR,211 N12,277000,задний,Левый,3 или более,Оригинал,235000
2378,хэтчбек 5 дв.,серый,электро,2013,5,2017,автоматическая, LTR,170 N12,30000,задний,Левый,1владелец,Оригинал,1800000
2379,хэтчбек 5 дв.,чёрный,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,40000,задний,Левый,1владелец,Оригинал,2130000
2380,хэтчбек 5 дв.,синий,электро,2017,5,2017,автоматическая, LTR,184 N12,25000,задний,Левый,1владелец,Оригинал,2100000
2381,хэтчбек 5 дв.,чёрный,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,69000,задний,Левый,1владелец,Оригинал,1990000
2382,хэтчбек 5 дв.,синий,гибрид,2017,5,2017,автоматическая,0.7 LTR,170 N12,69216,задний,Левый,1владелец,Оригинал,2200000
2383,хэтчбек 5 дв.,серебристый,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,28000,задний,Левый,1владелец,Оригинал,2150000
2384,хэтчбек 5 дв.,оранжевый,гибрид,2013,5,2015,автоматическая,0.7 LTR,170 N12,43000,задний,Левый,1владелец,Оригинал,1500000
2385,хэтчбек 5 дв.,белый,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,70000,задний,Левый,1владелец,Оригинал,1780000
2386,хэтчбек 5 дв.,серый,электро,2017,5,2018,автоматическая, LTR,170 N12,62000,задний,Левый,3 или более,Оригинал,1950000
2387,хэтчбек 5 дв.,серый,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,64000,задний,Левый,1владелец,Оригинал,1790000
2388,хэтчбек 5 дв.,белый,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,29070,задний,Левый,1владелец,Оригинал,2170000
2389,хэтчбек 5 дв.,чёрный,электро,2013,5,2015,автоматическая, LTR,170 N12,66700,задний,Левый,1владелец,Оригинал,1050000
2390,хэтчбек 5 дв.,чёрный,гибрид,2017,5,2017,автоматическая,0.7 LTR,184 N12,18900,задний,Левый,1владелец,Оригинал,2800000
2391,хэтчбек 5 дв.,серый,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,46637,задний,Левый,1владелец,Оригинал,1990000
2392,хэтчбек 5 дв.,чёрный,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,48254,задний,Левый,1владелец,Оригинал,1899999
2393,хэтчбек 5 дв.,чёрный,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,37993,задний,Левый,1владелец,Оригинал,2140000
2394,хэтчбек 5 дв.,голубой,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,59967,задний,Левый,1владелец,Оригинал,2140000
2395,хэтчбек 5 дв.,чёрный,гибрид,2017,5,2018,автоматическая,0.7 LTR,170 N12,64195,задний,Левый,1владелец,Оригинал,2250000
2396,хэтчбек 5 дв.,белый,электро,2013,5,2016,автоматическая, LTR,170 N12,40000,задний,Левый,1владелец,Оригинал,1150000
2397,хэтчбек 5 дв.,чёрный,гибрид,2013,5,2016,автоматическая,0.7 LTR,170 N12,140000,задний,Левый,1владелец,Оригинал,1188261
2398,хэтчбек 5 дв.,серый,электро,2013,5,2014,автоматическая, LTR,170 N12,51000,задний,Левый,1владелец,Оригинал,2000000
2399,хэтчбек 5 дв.,чёрный,электро,2013,5,2014,автоматическая, LTR,170 N12,100100,задний,Левый,1владелец,Оригинал,1540000
2400,хэтчбек 5 дв.,красный,электро,2013,5,2014,автоматическая, LTR,170 N12,51000,задний,Левый,1владелец,Оригинал,1362000
2401,хэтчбек 5 дв.,белый,гибрид,2013,5,2015,автоматическая,0.7 LTR,170 N12,77000,задний,Левый,1владелец,Оригинал,1650000
2402,хэтчбек 5 дв.,серый,гибрид,2013,5,2014,автоматическая,0.7 LTR,170 N12,83300,задний,Левый,1владелец,Оригинал,1450000
2403,хэтчбек 5 дв.,серый,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,45000,задний,Левый,1владелец,Оригинал,1899000
2404,хэтчбек 5 дв.,серебристый,гибрид,2013,5,2014,автоматическая,0.7 LTR,170 N12,82000,задний,Левый,1владелец,Оригинал,1270000
2405,хэтчбек 5 дв.,чёрный,электро,2013,5,2015,автоматическая, LTR,170 N12,59600,задний,Левый,1владелец,Оригинал,1150000
2406,хэтчбек 5 дв.,серый,гибрид,2013,5,2015,автоматическая,0.7 LTR,170 N12,90000,задний,Левый,1владелец,Оригинал,1266264
2407,хэтчбек 5 дв.,серебристый,гибрид,2017,5,2018,автоматическая,0.7 LTR,184 N12,35000,задний,Левый,1владелец,Оригинал,2790000
2408,хэтчбек 5 дв.,синий,электро,2017,5,2018,автоматическая, LTR,184 N12,19000,задний,Левый,1владелец,Оригинал,2719000
2409,хэтчбек 5 дв.,белый,гибрид,2013,5,2016,автоматическая,0.7 LTR,170 N12,30500,задний,Левый,1владелец,Оригинал,1708125
2410,хэтчбек 5 дв.,чёрный,гибрид,2013,5,2015,автоматическая,0.7 LTR,170 N12,90000,задний,Левый,3 или более,Оригинал,1321941
2411,хэтчбек 5 дв.,серебристый,гибрид,2013,5,2014,автоматическая,0.7 LTR,170 N12,55855,задний,Левый,1владелец,Оригинал,1380000
2412,хэтчбек 5 дв.,серебристый,электро,2013,5,2014,автоматическая, LTR,170 N12,62000,задний,Левый,1владелец,Оригинал,1575000
2413,хэтчбек 5 дв.,коричневый,электро,2013,5,2015,автоматическая, LTR,170 N12,50000,задний,Левый,1владелец,Оригинал,1462000
2414,хэтчбек 5 дв.,синий,гибрид,2013,5,2017,автоматическая,0.7 LTR,170 N12,57450,задний,Левый,1владелец,Оригинал,1950000
2415,седан,красный,бензин,2017,4,2018,автоматическая,4.4 LTR,625 N12,39000,полный,Левый,2владельца,Оригинал,6700000
2416,седан,серый,бензин,2017,4,2019,автоматическая,4.4 LTR,625 N12,19000,полный,Левый,1владелец,Оригинал,7760000
2417,седан,серебристый,бензин,2017,4,2019,автоматическая,4.4 LTR,625 N12,18659,полный,Левый,1владелец,Оригинал,8990000
2418,седан,синий,бензин,2004,4,2008,роботизированная,5.0 LTR,507 N12,76147,задний,Левый,1владелец,Оригинал,2449000
2419,седан,синий,бензин,2017,4,2018,автоматическая,4.4 LTR,600 N12,30500,полный,Левый,2владельца,Оригинал,6480000
2420,седан,синий,бензин,2017,4,2019,автоматическая,4.4 LTR,625 N12,9745,полный,Левый,2владельца,Оригинал,7275000
2421,седан,серый,бензин,2017,4,2019,автоматическая,4.4 LTR,625 N12,33400,полный,Левый,1владелец,Оригинал,6595000
2422,седан,серый,бензин,2017,4,2019,автоматическая,4.4 LTR,625 N12,8000,полный,Левый,1владелец,Оригинал,7999999
2423,седан,синий,бензин,2017,4,2018,автоматическая,4.4 LTR,600 N12,22000,полный,Левый,2владельца,Оригинал,6400000
2424,седан,синий,бензин,2017,4,2020,автоматическая,4.4 LTR,625 N12,9500,полный,Левый,1владелец,Оригинал,8390000
2425,седан,серый,бензин,2011,4,2013,роботизированная,4.4 LTR,560 N12,87000,задний,Левый,3 или более,Дубликат,2375000
2426,седан,синий,бензин,2017,4,2019,автоматическая,4.4 LTR,625 N12,23000,полный,Левый,3 или более,Дубликат,6700000
2427,седан,синий,бензин,2017,4,2018,автоматическая,4.4 LTR,600 N12,39400,полный,Левый,1владелец,Оригинал,6100000
2428,седан,чёрный,бензин,2020,4,2020,автоматическая,4.4 LTR,625 N12,404,полный,Левый,1владелец,Оригинал,10858798
2429,седан,коричневый,бензин,2017,4,2018,автоматическая,4.4 LTR,600 N12,70117,полный,Левый,2владельца,Оригинал,5897000
2430,седан,синий,бензин,1998,4,1999,механическая,4.9 LTR,400 N12,59828,задний,Левый,3 или более,Дубликат,2500000
2431,седан,синий,бензин,2020,4,2020,автоматическая,4.4 LTR,625 N12,130,полный,Левый,1владелец,Оригинал,11220587
2432,седан,белый,бензин,2011,4,2013,роботизированная,4.4 LTR,560 N12,57000,задний,Левый,2владельца,Оригинал,3050000
2433,седан,серый,бензин,2004,4,2005,роботизированная,5.0 LTR,507 N12,5000,задний,Левый,2владельца,Оригинал,2600000
2434,седан,белый,бензин,2013,4,2013,роботизированная,4.4 LTR,560 N12,99853,задний,Левый,3 или более,Оригинал,2500000
2435,седан,серый,бензин,2004,4,2008,роботизированная,5.0 LTR,507 N12,72000,задний,Левый,3 или более,Дубликат,1600000
2436,седан,красный,бензин,2017,4,2018,автоматическая,4.4 LTR,600 N12,14000,полный,Левый,2владельца,Оригинал,6800000
2437,седан,чёрный,бензин,2013,4,2013,роботизированная,4.4 LTR,560 N12,83000,задний,Левый,3 или более,Дубликат,2725000
2438,седан,оранжевый,бензин,2013,4,2014,роботизированная,4.4 LTR,560 N12,47000,задний,Левый,2владельца,Оригинал,3100000
2439,седан,чёрный,бензин,2017,4,2019,автоматическая,4.4 LTR,625 N12,10493,полный,Левый,1владелец,Оригинал,6499000
2440,седан,синий,бензин,1998,4,1999,механическая,4.9 LTR,400 N12,250000,задний,Левый,3 или более,Оригинал,1890000
2441,седан,фиолетовый,бензин,1988,4,1994,механическая,3.8 LTR,340 N12,245000,задний,Левый,3 или более,Оригинал,1200000
2442,седан,синий,бензин,1998,4,2001,механическая,4.9 LTR,400 N12,300000,задний,Левый,3 или более,Оригинал,950000
2443,седан,чёрный,бензин,1998,4,1998,механическая,4.9 LTR,400 N12,188000,задний,Левый,3 или более,Дубликат,950000
2444,седан,синий,бензин,2017,4,2018,автоматическая,4.4 LTR,600 N12,34000,полный,Левый,1владелец,Оригинал,6200000
2445,седан,белый,бензин,2011,4,2012,роботизированная,4.4 LTR,560 N12,129448,задний,Левый,1владелец,Оригинал,2190000
2446,седан,синий,бензин,1988,4,1992,механическая,3.8 LTR,340 N12,248000,задний,Левый,3 или более,Дубликат,1380000
2447,седан,синий,бензин,2011,4,2012,роботизированная,4.4 LTR,560 N12,31500,задний,Левый,1владелец,Оригинал,2900000
2448,седан,серебристый,бензин,2004,4,2007,роботизированная,5.0 LTR,507 N12,164000,задний,Левый,3 или более,Оригинал,1050000
2449,седан,серебристый,бензин,2004,4,2005,роботизированная,5.0 LTR,507 N12,152000,задний,Левый,3 или более,Оригинал,1250000
2450,седан,белый,бензин,2011,4,2013,роботизированная,4.4 LTR,560 N12,87000,задний,Левый,3 или более,Дубликат,2099000
2451,седан,коричневый,бензин,2004,4,2004,роботизированная,5.0 LTR,507 N12,270000,задний,Левый,3 или более,Дубликат,1250000
2452,внедорожник 5 дв.,синий,дизель,2012,5,2012,автоматическая,2.0 LTR,184 N12,122000,полный,Левый,3 или более,Оригинал,1135000
2453,внедорожник 5 дв.,коричневый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,219000,задний,Левый,2владельца,Оригинал,700000
2454,внедорожник 5 дв.,серебристый,дизель,2012,5,2013,автоматическая,2.0 LTR,184 N12,97000,полный,Левый,2владельца,Оригинал,1255000
2455,внедорожник 5 дв.,синий,бензин,2009,5,2012,автоматическая,2.0 LTR,184 N12,89000,полный,Левый,3 или более,Оригинал,859000
2456,внедорожник 5 дв.,чёрный,дизель,2009,5,2011,автоматическая,2.0 LTR,177 N12,184000,полный,Левый,3 или более,Оригинал,950000
2457,внедорожник 5 дв.,синий,бензин,2015,5,2017,автоматическая,2.0 LTR,231 N12,51586,полный,Левый,1владелец,Оригинал,2129000
2458,внедорожник 5 дв.,синий,бензин,2019,5,2019,автоматическая,2.0 LTR,192 N12,23036,полный,Левый,1владелец,Оригинал,2549000
2459,внедорожник 5 дв.,чёрный,бензин,2015,5,2017,автоматическая,1.5 LTR,136 N12,69128,передний,Левый,2владельца,Оригинал,1629000
2460,внедорожник 5 дв.,коричневый,бензин,2012,5,2013,автоматическая,2.0 LTR,184 N12,83886,полный,Левый,2владельца,Оригинал,1147000
2461,внедорожник 5 дв.,чёрный,бензин,2015,5,2017,автоматическая,1.5 LTR,136 N12,43218,передний,Левый,2владельца,Оригинал,1750000
2462,внедорожник 5 дв.,коричневый,бензин,2009,5,2012,автоматическая,2.0 LTR,184 N12,161910,полный,Левый,3 или более,Оригинал,899990
2463,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,2.0 LTR,150 N12,107000,задний,Левый,3 или более,Оригинал,818000
2464,внедорожник 5 дв.,синий,бензин,2009,5,2012,автоматическая,2.0 LTR,184 N12,139716,полный,Левый,3 или более,Оригинал,997000
2465,внедорожник 5 дв.,серый,бензин,2012,5,2013,автоматическая,2.0 LTR,184 N12,142037,полный,Левый,1владелец,Оригинал,944000
2466,внедорожник 5 дв.,белый,дизель,2015,5,2015,автоматическая,2.0 LTR,190 N12,90000,полный,Левый,2владельца,Оригинал,1560000
2467,внедорожник 5 дв.,белый,дизель,2015,5,2018,автоматическая,2.0 LTR,150 N12,22000,полный,Левый,1владелец,Оригинал,2350000
2468,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,2.0 LTR,184 N12,92700,полный,Левый,2владельца,Оригинал,
2469,внедорожник 5 дв.,серый,бензин,2019,5,2019,автоматическая,2.0 LTR,192 N12,12432,полный,Левый,1владелец,Оригинал,
2470,внедорожник 5 дв.,чёрный,дизель,2015,5,2017,автоматическая,2.0 LTR,150 N12,45000,полный,Левый,1владелец,Оригинал,
2471,внедорожник 5 дв.,синий,дизель,2009,5,2012,автоматическая,2.0 LTR,177 N12,199042,полный,Левый,2владельца,Оригинал,837000
2472,внедорожник 5 дв.,синий,дизель,2019,5,2019,автоматическая,2.0 LTR,150 N12,29788,полный,Левый,1владелец,Оригинал,2470000
2473,внедорожник 5 дв.,коричневый,дизель,2009,5,2011,автоматическая,2.0 LTR,177 N12,126563,полный,Левый,3 или более,Дубликат,929000
2474,внедорожник 5 дв.,белый,дизель,2019,5,2020,автоматическая,2.0 LTR,150 N12,350,полный,Левый,1владелец,Оригинал,3089988
2475,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,2.0 LTR,184 N12,102059,полный,Левый,3 или более,Оригинал,1187000
2476,внедорожник 5 дв.,белый,дизель,2015,5,2015,автоматическая,2.0 LTR,190 N12,79167,полный,Левый,2владельца,Оригинал,1890000
2477,внедорожник 5 дв.,чёрный,дизель,2009,5,2012,автоматическая,2.0 LTR,177 N12,158000,полный,Левый,3 или более,Дубликат,929000
2478,внедорожник 5 дв.,серебристый,бензин,2019,5,2020,автоматическая,2.0 LTR,192 N12,1001,полный,Левый,2владельца,Оригинал,2899000
2479,внедорожник 5 дв.,коричневый,бензин,2015,5,2016,автоматическая,2.0 LTR,192 N12,72897,полный,Левый,1владелец,Оригинал,1865000
2480,внедорожник 5 дв.,коричневый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,113638,задний,Левый,3 или более,Дубликат,879000
2481,внедорожник 5 дв.,оранжевый,дизель,2012,5,2014,автоматическая,2.0 LTR,184 N12,102100,полный,Левый,1владелец,Оригинал,1395000
2482,внедорожник 5 дв.,белый,бензин,2009,5,2011,механическая,2.0 LTR,150 N12,135000,задний,Левый,3 или более,Дубликат,830000
2483,внедорожник 5 дв.,синий,дизель,2009,5,2009,автоматическая,2.0 LTR,204 N12,239000,полный,Левый,3 или более,Оригинал,930000
2484,внедорожник 5 дв.,серый,дизель,2009,5,2012,автоматическая,2.0 LTR,177 N12,121375,полный,Левый,1владелец,Оригинал,998000
2485,внедорожник 5 дв.,коричневый,бензин,2012,5,2013,автоматическая,2.0 LTR,184 N12,81000,полный,Левый,2владельца,Оригинал,1065000
2486,внедорожник 5 дв.,серый,дизель,2009,5,2010,автоматическая,2.0 LTR,204 N12,208000,полный,Левый,3 или более,Оригинал,899000
2487,внедорожник 5 дв.,серебристый,дизель,2012,5,2013,автоматическая,2.0 LTR,184 N12,109000,полный,Левый,1владелец,Оригинал,1195000
2488,внедорожник 5 дв.,синий,бензин,2015,5,2016,автоматическая,1.5 LTR,136 N12,93324,передний,Левый,2владельца,Оригинал,1469000
2489,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,2.0 LTR,150 N12,697,полный,Левый,1владелец,Оригинал,3050000
2490,внедорожник 5 дв.,синий,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,130474,задний,Левый,2владельца,Оригинал,837000
2491,внедорожник 5 дв.,бежевый,бензин,2009,5,2012,автоматическая,2.0 LTR,150 N12,156000,задний,Левый,3 или более,Оригинал,
2492,внедорожник 5 дв.,синий,дизель,2015,5,2018,автоматическая,2.0 LTR,150 N12,23420,полный,Левый,1владелец,Оригинал,2327000
2493,внедорожник 5 дв.,чёрный,бензин,2015,5,2018,автоматическая,2.0 LTR,192 N12,73500,полный,Левый,1владелец,Оригинал,1817000
2494,внедорожник 5 дв.,синий,бензин,2015,5,2016,автоматическая,2.0 LTR,192 N12,90000,полный,Левый,3 или более,Дубликат,1800000
2495,внедорожник 5 дв.,коричневый,бензин,2012,5,2013,автоматическая,2.0 LTR,150 N12,175000,задний,Левый,2владельца,Оригинал,780000
2496,внедорожник 5 дв.,чёрный,дизель,2015,5,2017,автоматическая,2.0 LTR,150 N12,43239,полный,Левый,2владельца,Оригинал,1699000
2497,внедорожник 5 дв.,серый,дизель,2015,5,2018,автоматическая,2.0 LTR,150 N12,16614,полный,Левый,1владелец,Оригинал,2395000
2498,внедорожник 5 дв.,коричневый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,176000,задний,Левый,3 или более,Оригинал,730000
2499,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,2.0 LTR,150 N12,104000,задний,Левый,3 или более,Дубликат,789000
2500,внедорожник 5 дв.,белый,бензин,2015,5,2015,автоматическая,2.0 LTR,192 N12,160000,полный,Левый,1владелец,Оригинал,1600000
2501,внедорожник 5 дв.,серый,дизель,2012,5,2013,автоматическая,2.0 LTR,184 N12,127400,полный,Левый,2владельца,Оригинал,1220000
2502,внедорожник 5 дв.,чёрный,бензин,2015,5,2018,роботизированная,1.5 LTR,140 N12,35995,передний,Левый,2владельца,Оригинал,1699000
2503,внедорожник 5 дв.,синий,дизель,2012,5,2012,автоматическая,2.0 LTR,184 N12,122000,полный,Левый,3 или более,Оригинал,1135000
2504,внедорожник 5 дв.,чёрный,бензин,2012,5,2012,автоматическая,2.0 LTR,150 N12,178000,задний,Левый,3 или более,Оригинал,875000
2505,внедорожник 5 дв.,чёрный,дизель,2012,5,2013,автоматическая,2.0 LTR,184 N12,56000,полный,Левый,3 или более,Оригинал,1176199
2506,внедорожник 5 дв.,чёрный,бензин,2009,5,2012,автоматическая,2.0 LTR,184 N12,149000,полный,Левый,3 или более,Оригинал,959000
2507,внедорожник 5 дв.,чёрный,дизель,2012,5,2013,автоматическая,2.0 LTR,184 N12,144510,полный,Левый,1владелец,Оригинал,1190000
2508,внедорожник 5 дв.,чёрный,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,126000,задний,Левый,3 или более,Оригинал,785000
2509,внедорожник 5 дв.,серый,дизель,2015,5,2017,автоматическая,2.0 LTR,150 N12,89000,полный,Левый,1владелец,Оригинал,1850000
2510,внедорожник 5 дв.,коричневый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,219000,задний,Левый,2владельца,Оригинал,700000
2511,внедорожник 5 дв.,чёрный,бензин,2015,5,2016,автоматическая,2.0 LTR,231 N12,70350,полный,Левый,2владельца,Оригинал,1899000
2512,внедорожник 5 дв.,коричневый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,82000,задний,Левый,2владельца,Оригинал,900000
2513,внедорожник 5 дв.,белый,дизель,2009,5,2010,автоматическая,2.0 LTR,177 N12,171000,полный,Левый,3 или более,Дубликат,920000
2514,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,131000,задний,Левый,3 или более,Оригинал,740000
2515,внедорожник 5 дв.,серый,дизель,2009,5,2011,автоматическая,2.0 LTR,177 N12,217164,полный,Левый,1владелец,Оригинал,839000
2516,внедорожник 5 дв.,серебристый,дизель,2009,5,2012,автоматическая,2.0 LTR,177 N12,181369,полный,Левый,3 или более,Дубликат,895000
2517,внедорожник 5 дв.,серебристый,бензин,2012,5,2014,автоматическая,2.0 LTR,150 N12,166260,задний,Левый,3 или более,Оригинал,919000
2518,внедорожник 5 дв.,белый,бензин,2015,5,2018,автоматическая,2.0 LTR,192 N12,39000,полный,Левый,2владельца,Оригинал,1949000
2519,внедорожник 5 дв.,серебристый,дизель,2012,5,2013,автоматическая,2.0 LTR,184 N12,97000,полный,Левый,2владельца,Оригинал,1255000
2520,внедорожник 5 дв.,коричневый,дизель,2012,5,2014,автоматическая,2.0 LTR,184 N12,81700,полный,Левый,2владельца,Оригинал,1200000
2521,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,2.0 LTR,184 N12,96000,полный,Левый,1владелец,Оригинал,1027000
2522,внедорожник 5 дв.,чёрный,дизель,2009,5,2011,автоматическая,2.0 LTR,177 N12,180875,полный,Левый,2владельца,Оригинал,899000
2523,внедорожник 5 дв.,синий,бензин,2012,5,2014,автоматическая,2.0 LTR,150 N12,196266,задний,Левый,3 или более,Дубликат,939000
2524,внедорожник 5 дв.,белый,дизель,2015,5,2015,автоматическая,2.0 LTR,150 N12,62050,полный,Левый,2владельца,Оригинал,1769000
2525,внедорожник 5 дв.,коричневый,бензин,2009,5,2011,автоматическая,2.0 LTR,245 N12,245000,полный,Левый,2владельца,Оригинал,1050000
2526,внедорожник 5 дв.,белый,бензин,2015,5,2017,автоматическая,2.0 LTR,192 N12,40481,полный,Левый,1владелец,Оригинал,2199000
2527,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,2.0 LTR,184 N12,128000,полный,Левый,2владельца,Оригинал,989000
2528,внедорожник 5 дв.,белый,дизель,2012,5,2014,автоматическая,2.0 LTR,218 N12,16536,полный,Левый,1владелец,Оригинал,1975000
2529,внедорожник 5 дв.,серый,бензин,2012,5,2013,автоматическая,2.0 LTR,184 N12,126889,полный,Левый,3 или более,Дубликат,979000
2530,внедорожник 5 дв.,белый,бензин,2015,5,2018,автоматическая,2.0 LTR,192 N12,15545,полный,Левый,1владелец,Оригинал,2347000
2531,внедорожник 5 дв.,белый,дизель,2012,5,2014,автоматическая,2.0 LTR,184 N12,101850,полный,Левый,2владельца,Оригинал,1299000
2532,внедорожник 5 дв.,синий,бензин,2012,5,2014,автоматическая,2.0 LTR,184 N12,102832,полный,Левый,2владельца,Оригинал,1031000
2533,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,144000,задний,Левый,3 или более,Оригинал,755000
2534,внедорожник 5 дв.,серый,бензин,2015,5,2018,автоматическая,2.0 LTR,192 N12,34858,полный,Левый,1владелец,Оригинал,2499000
2535,внедорожник 5 дв.,белый,бензин,2019,5,2020,автоматическая,2.0 LTR,192 N12,690,полный,Левый,1владелец,Оригинал,2989000
2536,внедорожник 5 дв.,коричневый,бензин,2015,5,2017,автоматическая,2.0 LTR,192 N12,50716,полный,Левый,1владелец,Оригинал,1950000
2537,внедорожник 5 дв.,белый,бензин,2009,5,2010,автоматическая,2.0 LTR,150 N12,155000,задний,Левый,2владельца,Оригинал,
2538,внедорожник 5 дв.,серебристый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,147842,задний,Левый,3 или более,Оригинал,689000
2539,внедорожник 5 дв.,чёрный,дизель,2015,5,2017,автоматическая,2.0 LTR,150 N12,71100,полный,Левый,1владелец,Оригинал,1689000
2540,внедорожник 5 дв.,синий,дизель,2015,5,2019,автоматическая,2.0 LTR,150 N12,12978,полный,Левый,1владелец,Оригинал,2129000
2541,внедорожник 5 дв.,коричневый,дизель,2009,5,2011,автоматическая,2.0 LTR,177 N12,117937,полный,Левый,1владелец,Оригинал,868000
2542,внедорожник 5 дв.,чёрный,бензин,2009,5,2012,автоматическая,2.0 LTR,150 N12,160000,задний,Левый,3 или более,Оригинал,849900
2543,внедорожник 5 дв.,коричневый,бензин,2015,5,2017,автоматическая,2.0 LTR,231 N12,79600,передний,Левый,1владелец,Оригинал,1500848
2544,внедорожник 5 дв.,чёрный,дизель,2012,5,2014,автоматическая,2.0 LTR,184 N12,132275,полный,Левый,2владельца,Оригинал,1185000
2545,внедорожник 5 дв.,коричневый,дизель,2012,5,2014,автоматическая,2.0 LTR,184 N12,86927,полный,Левый,1владелец,Оригинал,1330000
2546,внедорожник 5 дв.,синий,бензин,2019,5,2020,автоматическая,2.0 LTR,192 N12,998,полный,Левый,1владелец,Оригинал,
2547,внедорожник 5 дв.,серебристый,бензин,2012,5,2013,автоматическая,2.0 LTR,150 N12,173000,задний,Левый,3 или более,Оригинал,769000
2548,внедорожник 5 дв.,чёрный,дизель,2015,5,2017,автоматическая,2.0 LTR,150 N12,261500,полный,Левый,2владельца,Оригинал,1580000
2549,внедорожник 5 дв.,серый,бензин,2015,5,2018,автоматическая,2.0 LTR,192 N12,27154,полный,Левый,1владелец,Оригинал,2230000
2550,внедорожник 5 дв.,коричневый,дизель,2012,5,2013,автоматическая,2.0 LTR,184 N12,87864,полный,Левый,1владелец,Оригинал,1269000
2551,внедорожник 5 дв.,чёрный,бензин,2009,5,2012,автоматическая,2.0 LTR,150 N12,130000,задний,Левый,3 или более,Оригинал,690000
2552,внедорожник 5 дв.,синий,бензин,2015,5,2016,автоматическая,1.5 LTR,136 N12,83000,передний,Левый,1владелец,Оригинал,1550000
2553,внедорожник 5 дв.,чёрный,дизель,2015,5,2019,автоматическая,2.0 LTR,150 N12,2432,полный,Левый,1владелец,Оригинал,2749000
2554,внедорожник 5 дв.,синий,дизель,2019,5,2020,автоматическая,2.0 LTR,150 N12,3004,полный,Левый,1владелец,Оригинал,3099000
2555,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,2.0 LTR,184 N12,49985,полный,Левый,2владельца,Оригинал,1150000
2556,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,92808,задний,Левый,1владелец,Оригинал,950000
2557,внедорожник 5 дв.,чёрный,дизель,2012,5,2014,автоматическая,2.0 LTR,184 N12,100990,полный,Левый,2владельца,Оригинал,1385000
2558,внедорожник 5 дв.,белый,бензин,2012,5,2014,автоматическая,2.0 LTR,150 N12,75221,задний,Левый,1владелец,Оригинал,1128000
2559,внедорожник 5 дв.,синий,бензин,2015,5,2019,автоматическая,2.0 LTR,192 N12,9502,полный,Левый,1владелец,Оригинал,2345000
2560,внедорожник 5 дв.,белый,дизель,2015,5,2016,автоматическая,2.0 LTR,150 N12,58002,полный,Левый,2владельца,Оригинал,1825000
2561,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,2.0 LTR,150 N12,139950,задний,Левый,2владельца,Оригинал,755000
2562,внедорожник 5 дв.,коричневый,бензин,2009,5,2012,автоматическая,2.0 LTR,150 N12,162000,задний,Левый,3 или более,Оригинал,710000
2563,внедорожник 5 дв.,белый,бензин,2009,5,2011,автоматическая,2.0 LTR,150 N12,127000,задний,Левый,3 или более,Оригинал,740000
2564,внедорожник 5 дв.,синий,дизель,2012,5,2013,автоматическая,2.0 LTR,184 N12,130000,полный,Левый,3 или более,Оригинал,930000
