,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
379,хэтчбек 5 дв.,серый,бензин,2004,5,2005,механическая,1.6 LTR,115 N12,223000,задний,Левый,3 или более,Оригинал,370000
380,хэтчбек 3 дв.,белый,бензин,2007,3,2008,автоматическая,2.0 LTR,156 N12,180000,задний,Левый,3 или более,Оригинал,555000
381,хэтчбек 5 дв.,синий,бензин,2015,5,2017,автоматическая,1.5 LTR,136 N12,81000,задний,Левый,3 или более,Оригинал,1188000
382,хэтчбек 5 дв.,чёрный,бензин,2017,5,2019,автоматическая,1.5 LTR,136 N12,39500,задний,Левый,2владельца,Оригинал,1729000
383,хэтчбек 5 дв.,белый,дизель,2007,5,2011,механическая,2.0 LTR,177 N12,250000,задний,Левый,2владельца,Оригинал,570000
384,хэтчбек 5 дв.,синий,бензин,2017,5,2018,автоматическая,1.5 LTR,136 N12,36300,задний,Левый,3 или более,Оригинал,1599000
385,хэтчбек 5 дв.,белый,бензин,2007,5,2008,автоматическая,1.6 LTR,115 N12,185000,задний,Левый,3 или более,Дубликат,430000
386,хэтчбек 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,1.6 LTR,115 N12,63000,задний,Левый,3 или более,Оригинал,450000
387,хэтчбек 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,2.0 LTR,156 N12,201000,задний,Левый,3 или более,Дубликат,410000
388,хэтчбек 3 дв.,белый,бензин,2011,3,2013,автоматическая,1.6 LTR,136 N12,204000,задний,Левый,3 или более,Дубликат,670000
389,купе,серебристый,дизель,2007,2,2010,автоматическая,2.0 LTR,177 N12,166000,задний,Левый,3 или более,Оригинал,750000
390,хэтчбек 5 дв.,жёлтый,бензин,2004,5,2005,механическая,1.6 LTR,115 N12,340000,задний,Левый,1владелец,Дубликат,310000
391,хэтчбек 5 дв.,белый,бензин,2007,5,2009,автоматическая,1.6 LTR,115 N12,260000,задний,Левый,1владелец,Оригинал,450000
392,хэтчбек 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,1.6 LTR,115 N12,175000,задний,Левый,3 или более,Оригинал,420000
393,хэтчбек 5 дв.,синий,бензин,2011,5,2012,автоматическая,1.6 LTR,136 N12,118149,задний,Левый,3 или более,Дубликат,750000
394,хэтчбек 5 дв.,синий,бензин,2017,5,2018,автоматическая,1.5 LTR,136 N12,41833,задний,Левый,1владелец,Оригинал,1599000
395,купе,красный,дизель,2007,2,2008,автоматическая,2.0 LTR,177 N12,229000,задний,Левый,3 или более,Оригинал,830000
396,хэтчбек 5 дв.,оранжевый,бензин,2015,5,2017,автоматическая,1.5 LTR,136 N12,66700,задний,Левый,3 или более,Оригинал,1340000
397,хэтчбек 5 дв.,чёрный,бензин,2004,5,2005,автоматическая,2.0 LTR,129 N12,230000,задний,Левый,3 или более,Оригинал,400000
398,хэтчбек 5 дв.,синий,бензин,2007,5,2007,автоматическая,2.0 LTR,136 N12,106000,задний,Левый,3 или более,Оригинал,585000
399,хэтчбек 5 дв.,серый,бензин,2004,5,2006,механическая,1.6 LTR,115 N12,165000,задний,Левый,3 или более,Оригинал,380000
