,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
6453,седан,чёрный,бензин,2002,4,2006,автоматическая,2.5 LTR,218 N12,360000.0,полный,Левый,3 или более,Оригинал,750000.0
6454,седан,чёрный,дизель,2009,4,2010,автоматическая,2.0 LTR,184 N12,152000.0,задний,Левый,3 или более,Оригинал,1150000.0
6455,седан,чёрный,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,266000.0,задний,Левый,3 или более,Оригинал,1370000.0
6456,седан,белый,дизель,2013,4,2014,автоматическая,3.0 LTR,258 N12,180000.0,полный,Левый,2владельца,Оригинал,1750000.0
6457,седан,серый,бензин,2007,4,2009,автоматическая,2.5 LTR,218 N12,175500.0,задний,Левый,3 или более,Оригинал,715000.0
6458,седан,чёрный,бензин,1995,4,1998,механическая,2.0 LTR,150 N12,380000.0,задний,Левый,3 или более,Дубликат,220000.0
6459,седан,чёрный,бензин,2009,4,2010,автоматическая,2.5 LTR,204 N12,110000.0,задний,Левый,3 или более,Оригинал,1150000.0
6460,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,249 N12,3900.0,полный,Левый,1владелец,Оригинал,3600000.0
6461,седан,чёрный,бензин,2002,4,2004,автоматическая,3.0 LTR,231 N12,200000.0,задний,Левый,3 или более,Оригинал,450000.0
6462,седан,синий,бензин,2000,4,2001,автоматическая,2.5 LTR,192 N12,323000.0,задний,Левый,3 или более,Дубликат,420000.0
6463,седан,чёрный,бензин,1995,4,1999,механическая,2.0 LTR,150 N12,337000.0,задний,Левый,3 или более,Оригинал,285000.0
6464,седан,синий,дизель,2009,4,2012,автоматическая,3.0 LTR,258 N12,127000.0,полный,Левый,2владельца,Оригинал,1515000.0
6465,универсал 5 дв.,синий,дизель,2007,5,2008,автоматическая,2.0 LTR,163 N12,150000.0,задний,Левый,3 или более,Оригинал,680000.0
6466,седан,серый,бензин,1981,4,1982,механическая,1.8 LTR,90 N12,200000.0,задний,Левый,3 или более,Дубликат,130000.0
6467,седан,чёрный,бензин,2007,4,2008,автоматическая,2.5 LTR,218 N12,279999.0,задний,Левый,3 или более,Оригинал,599999.0
6468,седан,пурпурный,бензин,2013,4,2016,автоматическая,2.0 LTR,245 N12,180000.0,полный,Левый,1владелец,Оригинал,1950000.0
6469,седан,чёрный,бензин,2007,4,2008,автоматическая,2.0 LTR,156 N12,170000.0,задний,Левый,3 или более,Дубликат,635000.0
6470,универсал 5 дв.,чёрный,бензин,2000,5,2003,автоматическая,2.5 LTR,192 N12,550000.0,задний,Левый,2владельца,Оригинал,457000.0
6471,седан,белый,бензин,2013,4,2015,автоматическая,2.0 LTR,245 N12,127000.0,полный,Левый,3 или более,Дубликат,1675000.0
6472,седан,серый,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,161000.0,задний,Левый,3 или более,Оригинал,1230000.0
6473,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,249 N12,34000.0,полный,Левый,2владельца,Оригинал,3190000.0
6474,седан,чёрный,бензин,2007,4,2008,автоматическая,2.0 LTR,156 N12,157000.0,задний,Левый,3 или более,Оригинал,740000.0
6475,седан,серый,дизель,2000,4,2002,автоматическая,2.9 LTR,193 N12,439000.0,задний,Левый,3 или более,Дубликат,430000.0
6476,седан,чёрный,бензин,2013,4,2013,автоматическая,2.0 LTR,184 N12,126000.0,задний,Левый,2владельца,Оригинал,1500000.0
6477,седан,коричневый,дизель,2013,4,2014,автоматическая,3.0 LTR,258 N12,104000.0,полный,Левый,3 или более,Оригинал,2000000.0
6478,седан,синий,бензин,1995,4,1997,автоматическая,2.0 LTR,150 N12,300000.0,задний,Левый,3 или более,Оригинал,100000.0
6479,седан,белый,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,124000.0,задний,Левый,2владельца,Оригинал,1695000.0
6480,седан,синий,бензин,2007,4,2007,автоматическая,2.5 LTR,218 N12,173000.0,задний,Левый,3 или более,Дубликат,725000.0
6481,седан,серебристый,бензин,2000,4,2000,автоматическая,2.2 LTR,170 N12,400000.0,задний,Левый,2владельца,Оригинал,310000.0
6482,седан,серый,бензин,2013,4,2016,автоматическая,2.0 LTR,184 N12,177325.0,задний,Левый,3 или более,Оригинал,1537000.0
6483,седан,чёрный,бензин,1995,4,1997,механическая,2.0 LTR,150 N12,278000.0,задний,Левый,3 или более,Дубликат,290000.0
6484,седан,серебристый,бензин,1987,4,1990,механическая,2.0 LTR,129 N12,200000.0,задний,Левый,3 или более,Оригинал,90000.0
6485,универсал 5 дв.,синий,бензин,2007,5,2007,автоматическая,3.0 LTR,272 N12,202000.0,полный,Левый,2владельца,Оригинал,649000.0
6486,седан,красный,бензин,1987,4,1992,механическая,2.0 LTR,150 N12,350000.0,задний,Левый,3 или более,Дубликат,140000.0
6487,седан,чёрный,дизель,2007,4,2008,автоматическая,2.0 LTR,177 N12,280000.0,задний,Левый,3 или более,Оригинал,900000.0
6488,седан,белый,бензин,2009,4,2011,автоматическая,2.0 LTR,184 N12,132000.0,задний,Левый,3 или более,Дубликат,985000.0
6489,седан,синий,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,118240.0,задний,Левый,2владельца,Оригинал,1199000.0
6490,седан,коричневый,бензин,2009,4,2012,автоматическая,2.0 LTR,245 N12,107000.0,задний,Левый,3 или более,Оригинал,1250000.0
6491,седан,серебристый,бензин,2002,4,2004,автоматическая,2.2 LTR,170 N12,315000.0,задний,Левый,3 или более,Оригинал,495000.0
6492,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,215000.0,задний,Левый,3 или более,Оригинал,1250000.0
6493,седан,синий,бензин,1995,4,2000,механическая,2.0 LTR,150 N12,250000.0,задний,Левый,3 или более,Дубликат,270000.0
6494,седан,чёрный,бензин,2002,4,2004,автоматическая,2.2 LTR,170 N12,400000.0,задний,Левый,3 или более,Дубликат,530000.0
6495,седан,чёрный,бензин,2002,4,2006,автоматическая,3.0 LTR,258 N12,220000.0,полный,Левый,3 или более,Оригинал,620000.0
6496,седан,белый,бензин,2016,4,2017,автоматическая,2.0 LTR,249 N12,41978.0,полный,Левый,2владельца,Оригинал,2819000.0
6497,седан,бежевый,бензин,2009,4,2012,автоматическая,2.0 LTR,245 N12,115006.0,задний,Левый,3 или более,Оригинал,1237000.0
6498,седан,чёрный,дизель,2016,4,2020,автоматическая,2.0 LTR,190 N12,6000.0,полный,Левый,1владелец,Оригинал,3300000.0
6499,седан,серебристый,бензин,1995,4,2000,автоматическая,2.5 LTR,170 N12,166000.0,задний,Левый,1владелец,Оригинал,500000.0
6500,седан,белый,дизель,2009,4,2011,автоматическая,2.0 LTR,218 N12,184000.0,полный,Левый,3 или более,Оригинал,1250000.0
6501,седан,синий,бензин,2009,4,2011,автоматическая,3.0 LTR,306 N12,85000.0,полный,Левый,2владельца,Оригинал,1500000.0
6502,седан,коричневый,дизель,2009,4,2012,автоматическая,2.0 LTR,218 N12,159000.0,полный,Левый,3 или более,Дубликат,1390000.0
6503,седан,белый,бензин,2007,4,2009,автоматическая,2.5 LTR,218 N12,165000.0,задний,Левый,3 или более,Дубликат,790000.0
6504,седан,белый,бензин,2007,4,2009,автоматическая,2.5 LTR,218 N12,180000.0,задний,Левый,3 или более,Оригинал,750000.0
6505,седан,синий,бензин,1995,4,1998,механическая,2.0 LTR,150 N12,350000.0,задний,Левый,3 или более,Дубликат,260000.0
6506,седан,чёрный,дизель,2013,4,2013,автоматическая,2.0 LTR,218 N12,240000.0,полный,Левый,2владельца,Оригинал,1350000.0
6507,седан,чёрный,бензин,2016,4,2017,автоматическая,3.0 LTR,340 N12,89000.0,полный,Левый,1владелец,Оригинал,3300000.0
6508,седан,чёрный,бензин,1995,4,1998,механическая,2.5 LTR,170 N12,304352.0,задний,Левый,3 или более,Оригинал,360000.0
6509,седан,зелёный,бензин,1981,4,1988,механическая,2.5 LTR,150 N12,380000.0,задний,Левый,3 или более,Дубликат,90000.0
6510,лифтбек,синий,дизель,2009,5,2013,автоматическая,3.0 LTR,258 N12,65000.0,полный,Левый,1владелец,Оригинал,3000000.0
6511,седан,серебристый,бензин,2000,4,2001,механическая,3.0 LTR,231 N12,199000.0,задний,Левый,3 или более,Оригинал,330000.0
6512,седан,серебристый,бензин,2000,4,2001,механическая,3.0 LTR,231 N12,199000.0,задний,Левый,3 или более,Оригинал,330000.0
6513,седан,белый,дизель,2013,4,2013,автоматическая,2.0 LTR,184 N12,170000.0,задний,Левый,1владелец,Оригинал,1400000.0
6514,седан,чёрный,бензин,2007,4,2008,автоматическая,3.0 LTR,272 N12,222555.0,полный,Левый,3 или более,Оригинал,655000.0
6515,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,160000.0,задний,Левый,2владельца,Оригинал,1180000.0
6516,седан,зелёный,бензин,1987,4,1992,механическая,2.5 LTR,192 N12,259000.0,задний,Левый,3 или более,Оригинал,270000.0
6517,седан,синий,бензин,2016,4,2017,автоматическая,3.0 LTR,340 N12,72000.0,полный,Левый,1владелец,Оригинал,3500000.0
6518,седан,серебристый,бензин,1995,4,1996,механическая,2.0 LTR,150 N12,291000.0,задний,Левый,3 или более,Дубликат,295000.0
6519,седан,чёрный,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,84000.0,задний,Левый,1владелец,Оригинал,2250000.0
6520,седан,чёрный,бензин,2000,4,2001,автоматическая,2.2 LTR,170 N12,100000.0,задний,Левый,3 или более,Оригинал,350000.0
6521,седан,чёрный,бензин,2002,4,2004,автоматическая,2.5 LTR,192 N12,149000.0,задний,Левый,3 или более,Оригинал,610000.0
6522,седан,синий,бензин,2000,4,2001,автоматическая,2.2 LTR,170 N12,250000.0,задний,Левый,2владельца,Оригинал,480000.0
6523,седан,чёрный,бензин,2002,4,2006,автоматическая,3.0 LTR,258 N12,240000.0,полный,Левый,3 или более,Дубликат,580000.0
6524,седан,синий,бензин,1995,4,2000,автоматическая,2.5 LTR,170 N12,200000.0,задний,Левый,2владельца,Оригинал,400000.0
6525,седан,чёрный,бензин,1987,4,1991,механическая,2.0 LTR,150 N12,175844.0,задний,Левый,2владельца,Оригинал,140000.0
6526,седан,серебристый,бензин,1995,4,1998,автоматическая,2.8 LTR,193 N12,200000.0,задний,Левый,3 или более,Оригинал,270000.0
6527,седан,серый,бензин,1995,4,1996,автоматическая,2.5 LTR,170 N12,470000.0,задний,Левый,3 или более,Оригинал,200000.0
6528,седан,чёрный,бензин,2009,4,2010,автоматическая,2.5 LTR,204 N12,136000.0,задний,Левый,3 или более,Оригинал,945000.0
6529,седан,серебристый,бензин,2007,4,2008,автоматическая,2.5 LTR,218 N12,134000.0,задний,Левый,3 или более,Дубликат,790000.0
6530,седан,чёрный,бензин,2009,4,2010,автоматическая,3.0 LTR,258 N12,130000.0,задний,Левый,3 или более,Дубликат,1000000.0
6531,седан,серый,бензин,2002,4,2004,автоматическая,2.2 LTR,170 N12,298000.0,задний,Левый,3 или более,Оригинал,450000.0
6532,седан,чёрный,дизель,2013,4,2013,автоматическая,2.0 LTR,218 N12,120000.0,полный,Левый,1владелец,Оригинал,1500000.0
6533,седан,чёрный,бензин,1995,4,1996,механическая,2.5 LTR,170 N12,324020.0,задний,Левый,3 или более,Дубликат,310000.0
6534,седан,чёрный,дизель,2016,4,2017,автоматическая,2.0 LTR,190 N12,122000.0,полный,Левый,2владельца,Оригинал,2385000.0
6535,седан,синий,бензин,1995,4,1998,механическая,2.0 LTR,150 N12,313600.0,задний,Левый,3 или более,Оригинал,160000.0
6536,седан,чёрный,бензин,2007,4,2007,автоматическая,3.0 LTR,272 N12,300000.0,задний,Левый,3 или более,Оригинал,720000.0
6537,седан,белый,бензин,2013,4,2014,автоматическая,2.0 LTR,245 N12,170000.0,полный,Левый,2владельца,Оригинал,1700000.0
6538,седан,серый,бензин,2002,4,2003,автоматическая,3.0 LTR,231 N12,225000.0,задний,Левый,3 или более,Оригинал,550000.0
6539,седан,серый,дизель,2013,4,2013,автоматическая,3.0 LTR,258 N12,127450.0,полный,Левый,1владелец,Оригинал,1850000.0
6540,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,119000.0,задний,Левый,2владельца,Оригинал,1115000.0
6541,лифтбек,красный,дизель,2009,5,2011,автоматическая,3.0 LTR,300 N12,204000.0,полный,Левый,3 или более,Оригинал,1250000.0
6542,седан,чёрный,бензин,2002,4,2006,автоматическая,3.0 LTR,258 N12,221000.0,задний,Левый,3 или более,Оригинал,807000.0
6543,седан,серый,дизель,2016,4,2017,автоматическая,2.0 LTR,190 N12,76000.0,задний,Левый,2владельца,Оригинал,2300000.0
6544,седан,чёрный,дизель,2009,4,2011,автоматическая,2.0 LTR,184 N12,143000.0,задний,Левый,2владельца,Дубликат,1200000.0
6545,седан,чёрный,бензин,2002,4,2006,автоматическая,3.0 LTR,258 N12,180000.0,задний,Левый,3 или более,Оригинал,599999.0
6546,седан,чёрный,бензин,2000,4,2001,механическая,2.5 LTR,192 N12,270000.0,задний,Левый,3 или более,Оригинал,650000.0
6547,седан,серый,бензин,2013,4,2015,автоматическая,2.0 LTR,184 N12,89000.0,задний,Левый,2владельца,Оригинал,1430000.0
6548,седан,синий,бензин,2000,4,2001,автоматическая,2.5 LTR,192 N12,305000.0,задний,Левый,3 или более,Оригинал,590000.0
6549,седан,серебристый,бензин,1987,4,1995,автоматическая,2.0 LTR,150 N12,258963.0,задний,Левый,3 или более,Дубликат,170000.0
6550,седан,серый,бензин,1987,4,1992,автоматическая,2.0 LTR,150 N12,300000.0,задний,Левый,2владельца,Оригинал,170000.0
6551,седан,серый,бензин,1987,4,1988,механическая,2.5 LTR,170 N12,296000.0,задний,Левый,3 или более,Дубликат,185000.0
6552,седан,серый,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,42000.0,полный,Левый,2владельца,Оригинал,4200000.0
6553,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,190 N12,149000.0,задний,Левый,2владельца,Оригинал,2120000.0
6554,седан,синий,бензин,1995,4,1999,механическая,2.5 LTR,170 N12,217000.0,задний,Левый,3 или более,Дубликат,380000.0
6555,седан,чёрный,бензин,2002,4,2006,автоматическая,3.0 LTR,258 N12,240000.0,задний,Левый,3 или более,Дубликат,620000.0
6556,седан,чёрный,бензин,1987,4,1988,механическая,2.5 LTR,170 N12,450000.0,задний,Левый,2владельца,Оригинал,70000.0
6557,седан,серебристый,бензин,2002,4,2005,автоматическая,2.5 LTR,218 N12,220000.0,задний,Левый,3 или более,Оригинал,650000.0
6558,седан,чёрный,дизель,2013,4,2013,автоматическая,3.0 LTR,258 N12,155000.0,полный,Левый,3 или более,Дубликат,1850000.0
6559,седан,чёрный,дизель,2009,4,2012,автоматическая,2.0 LTR,218 N12,175000.0,полный,Левый,3 или более,Дубликат,1290000.0
6560,седан,пурпурный,бензин,1987,4,1992,механическая,2.0 LTR,150 N12,350000.0,задний,Левый,2владельца,Оригинал,165000.0
6561,седан,белый,бензин,1987,4,1989,механическая,2.5 LTR,170 N12,345644.0,задний,Левый,2владельца,Оригинал,200000.0
6562,седан,чёрный,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,192000.0,задний,Левый,1владелец,Оригинал,1650000.0
6563,седан,чёрный,дизель,2013,4,2014,автоматическая,3.0 LTR,258 N12,103000.0,полный,Левый,3 или более,Оригинал,2200000.0
6564,седан,чёрный,бензин,2002,4,2006,автоматическая,2.5 LTR,218 N12,195000.0,полный,Левый,3 или более,Оригинал,570000.0
6565,седан,синий,бензин,1995,4,1996,механическая,2.5 LTR,170 N12,540000.0,задний,Левый,3 или более,Дубликат,275000.0
6566,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,245 N12,80000.0,полный,Левый,1владелец,Оригинал,1500000.0
6567,седан,чёрный,дизель,2013,4,2016,автоматическая,2.0 LTR,190 N12,175000.0,задний,Левый,3 или более,Оригинал,1600000.0
6568,седан,серебристый,бензин,1987,4,1988,автоматическая,2.5 LTR,170 N12,78300.0,задний,Левый,3 или более,Оригинал,190000.0
6569,седан,белый,бензин,2009,4,2012,автоматическая,2.0 LTR,245 N12,181000.0,полный,Левый,2владельца,Оригинал,1250000.0
6570,седан,белый,дизель,2013,4,2016,автоматическая,3.0 LTR,258 N12,118000.0,полный,Левый,2владельца,Оригинал,1970000.0
6571,седан,чёрный,бензин,2009,4,2011,автоматическая,2.5 LTR,204 N12,217000.0,задний,Левый,3 или более,Оригинал,1080000.0
6572,седан,чёрный,дизель,2016,4,2020,автоматическая,3.0 LTR,249 N12,9700.0,полный,Левый,1владелец,Оригинал,4200000.0
6573,седан,синий,бензин,2000,4,2003,механическая,2.5 LTR,192 N12,385000.0,задний,Левый,3 или более,Дубликат,330000.0
6574,седан,бежевый,дизель,2009,4,2012,автоматическая,3.0 LTR,258 N12,160000.0,полный,Левый,3 или более,Оригинал,1480000.0
6575,седан,серый,бензин,2002,4,2004,механическая,3.0 LTR,231 N12,388000.0,задний,Левый,2владельца,Оригинал,740000.0
6576,седан,белый,бензин,2016,4,2019,автоматическая,2.0 LTR,249 N12,29719.0,полный,Левый,1владелец,Оригинал,3325000.0
6577,седан,синий,бензин,1987,4,1995,механическая,2.0 LTR,150 N12,400000.0,задний,Левый,3 или более,Оригинал,280000.0
6578,седан,чёрный,дизель,2016,4,2020,автоматическая,3.0 LTR,249 N12,14000.0,полный,Левый,1владелец,Оригинал,4290000.0
6579,лифтбек,чёрный,бензин,2009,5,2009,автоматическая,3.0 LTR,306 N12,96000.0,задний,Левый,3 или более,Дубликат,1080000.0
6580,седан,серый,бензин,1987,4,1990,механическая,2.0 LTR,129 N12,500000.0,задний,Левый,2владельца,Дубликат,100000.0
6581,седан,чёрный,бензин,2007,4,2008,автоматическая,2.5 LTR,218 N12,243157.0,задний,Левый,3 или более,Дубликат,645000.0
6582,седан,чёрный,бензин,2009,4,2011,автоматическая,4.4 LTR,407 N12,240000.0,полный,Левый,3 или более,Оригинал,1300000.0
6583,седан,серый,бензин,1987,4,1988,механическая,2.5 LTR,170 N12,223545.0,задний,Левый,3 или более,Дубликат,349900.0
6584,седан,белый,бензин,2009,4,2011,автоматическая,2.5 LTR,204 N12,140000.0,задний,Левый,3 или более,Оригинал,1099000.0
6585,седан,чёрный,бензин,1995,4,1998,механическая,2.0 LTR,150 N12,345000.0,задний,Левый,3 или более,Оригинал,235000.0
6586,седан,чёрный,бензин,1987,4,1995,механическая,2.0 LTR,150 N12,410000.0,задний,Левый,3 или более,Дубликат,290000.0
6587,седан,серый,бензин,2002,4,2004,автоматическая,2.5 LTR,192 N12,280000.0,задний,Левый,3 или более,Оригинал,550000.0
6588,седан,белый,бензин,2013,4,2016,автоматическая,2.0 LTR,245 N12,96000.0,полный,Левый,2владельца,Оригинал,2000000.0
6589,седан,серебристый,бензин,1995,4,1999,автоматическая,3.5 LTR,245 N12,200000.0,задний,Левый,2владельца,Оригинал,300000.0
6590,седан,зелёный,бензин,1987,4,1993,механическая,3.0 LTR,218 N12,290000.0,задний,Левый,3 или более,Оригинал,250000.0
6591,седан,синий,бензин,1995,4,1999,механическая,2.0 LTR,150 N12,460000.0,задний,Левый,3 или более,Дубликат,185000.0
6592,седан,серый,дизель,2016,4,2019,автоматическая,2.0 LTR,190 N12,22000.0,полный,Левый,1владелец,Оригинал,2950000.0
6593,седан,красный,бензин,1987,4,1989,механическая,2.0 LTR,129 N12,238000.0,задний,Левый,3 или более,Оригинал,115000.0
6594,седан,чёрный,дизель,2013,4,2015,автоматическая,2.0 LTR,190 N12,109000.0,задний,Левый,2владельца,Оригинал,1800000.0
6595,седан,чёрный,бензин,2013,4,2015,автоматическая,2.0 LTR,184 N12,163000.0,задний,Левый,3 или более,Дубликат,1400000.0
6596,седан,чёрный,бензин,2000,4,2002,автоматическая,2.5 LTR,192 N12,102000.0,задний,Левый,3 или более,Дубликат,420000.0
6597,седан,чёрный,бензин,1995,4,1997,автоматическая,3.5 LTR,235 N12,369000.0,задний,Левый,3 или более,Дубликат,365000.0
6598,седан,серый,бензин,2013,4,2015,автоматическая,2.0 LTR,184 N12,72700.0,задний,Левый,1владелец,Оригинал,1950000.0
6599,седан,чёрный,бензин,2013,4,2014,автоматическая,2.0 LTR,245 N12,118300.0,полный,Левый,2владельца,Оригинал,1670000.0
6600,седан,чёрный,бензин,2013,4,2013,автоматическая,2.0 LTR,245 N12,178000.0,полный,Левый,2владельца,Оригинал,1360000.0
6601,седан,чёрный,бензин,2007,4,2008,автоматическая,2.5 LTR,218 N12,243157.0,задний,Левый,3 или более,Дубликат,645000.0
6602,седан,синий,бензин,1995,4,1999,автоматическая,2.5 LTR,170 N12,337000.0,задний,Левый,3 или более,Дубликат,260000.0
6603,седан,серебристый,бензин,1987,4,1990,механическая,2.0 LTR,129 N12,340000.0,задний,Левый,3 или более,Оригинал,80000.0
6604,седан,чёрный,дизель,2016,4,2017,автоматическая,3.0 LTR,249 N12,105036.0,полный,Левый,3 или более,Дубликат,2995000.0
6605,седан,серебристый,бензин,1995,4,1998,автоматическая,2.5 LTR,170 N12,163952.0,задний,Левый,3 или более,Дубликат,330000.0
6606,седан,синий,бензин,2007,4,2008,автоматическая,3.0 LTR,272 N12,205000.0,полный,Левый,3 или более,Дубликат,825000.0
6607,седан,синий,бензин,1995,4,1998,механическая,2.0 LTR,150 N12,420000.0,задний,Левый,3 или более,Дубликат,210000.0
6608,седан,пурпурный,бензин,2007,4,2007,автоматическая,2.5 LTR,218 N12,229000.0,задний,Левый,3 или более,Оригинал,655000.0
6609,седан,чёрный,бензин,2002,4,2005,автоматическая,3.0 LTR,258 N12,260000.0,задний,Левый,3 или более,Дубликат,650000.0
6610,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,245 N12,110000.0,полный,Левый,3 или более,Дубликат,1390000.0
6611,седан,чёрный,бензин,2007,4,2008,автоматическая,2.5 LTR,218 N12,185354.0,задний,Левый,3 или более,Оригинал,1149000.0
6612,седан,белый,дизель,2009,4,2011,автоматическая,3.0 LTR,258 N12,165000.0,полный,Левый,3 или более,Дубликат,1350000.0
6613,седан,серый,бензин,1995,4,1998,механическая,2.0 LTR,150 N12,340000.0,задний,Левый,3 или более,Дубликат,330000.0
6614,седан,серый,бензин,1976,4,1980,механическая,3.5 LTR,218 N12,160000.0,задний,Левый,3 или более,Оригинал,199000.0
6615,седан,зелёный,бензин,1995,4,1997,автоматическая,2.5 LTR,170 N12,370000.0,задний,Левый,2владельца,Дубликат,220000.0
6616,седан,чёрный,бензин,2009,4,2011,автоматическая,2.0 LTR,245 N12,195000.0,полный,Левый,3 или более,Дубликат,1150000.0
6617,седан,серебристый,бензин,2002,4,2004,механическая,2.2 LTR,170 N12,230000.0,задний,Левый,3 или более,Оригинал,600000.0
6618,седан,чёрный,бензин,2007,4,2007,автоматическая,3.0 LTR,272 N12,222000.0,задний,Левый,3 или более,Дубликат,800000.0
6619,седан,синий,дизель,2009,4,2013,автоматическая,3.0 LTR,258 N12,70044.0,полный,Левый,2владельца,Оригинал,1850000.0
6620,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,184 N12,39000.0,задний,Левый,1владелец,Оригинал,3050000.0
6621,седан,белый,бензин,2013,4,2015,автоматическая,2.0 LTR,184 N12,70000.0,задний,Левый,1владелец,Оригинал,2000000.0
6622,седан,белый,бензин,2013,4,2014,автоматическая,2.0 LTR,245 N12,152300.0,полный,Левый,3 или более,Оригинал,1485000.0
6623,седан,белый,бензин,2013,4,2014,автоматическая,2.0 LTR,245 N12,152300.0,полный,Левый,3 или более,Оригинал,1485000.0
6624,седан,синий,бензин,1995,4,2000,автоматическая,2.5 LTR,170 N12,404000.0,задний,Левый,3 или более,Дубликат,280000.0
6625,седан,серый,бензин,1995,4,1996,автоматическая,2.8 LTR,193 N12,500000.0,задний,Левый,3 или более,Оригинал,365000.0
6626,седан,чёрный,бензин,2002,4,2006,автоматическая,2.5 LTR,218 N12,273000.0,полный,Левый,2владельца,Оригинал,560000.0
6627,седан,белый,бензин,2009,4,2011,автоматическая,2.5 LTR,204 N12,157000.0,задний,Левый,3 или более,Дубликат,1100000.0
6628,седан,чёрный,бензин,2002,4,2005,автоматическая,3.0 LTR,258 N12,224000.0,задний,Левый,3 или более,Оригинал,750000.0
6629,седан,чёрный,бензин,2002,4,2004,автоматическая,2.2 LTR,170 N12,395000.0,задний,Левый,3 или более,Оригинал,530000.0
6630,седан,белый,дизель,2016,4,2019,автоматическая,3.0 LTR,249 N12,13700.0,полный,Левый,2владельца,Оригинал,3830000.0
6631,седан,белый,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,150000.0,задний,Левый,2владельца,Дубликат,1290000.0
6632,седан,чёрный,дизель,2013,4,2013,автоматическая,2.0 LTR,184 N12,267000.0,задний,Левый,3 или более,Оригинал,1299000.0
6633,седан,чёрный,бензин,1995,4,1997,механическая,2.8 LTR,193 N12,250000.0,задний,Левый,3 или более,Дубликат,200000.0
6634,седан,серый,бензин,2016,4,2017,автоматическая,3.0 LTR,340 N12,130000.0,полный,Левый,1владелец,Оригинал,3000050.0
6635,седан,чёрный,бензин,2007,4,2008,автоматическая,3.0 LTR,272 N12,214575.0,полный,Левый,3 или более,Оригинал,830000.0
6636,седан,серебристый,бензин,2002,4,2006,автоматическая,2.5 LTR,218 N12,174000.0,задний,Левый,3 или более,Дубликат,550000.0
6637,седан,серебристый,бензин,2007,4,2009,автоматическая,2.5 LTR,190 N12,246110.0,задний,Левый,2владельца,Оригинал,700000.0
6638,седан,чёрный,бензин,2009,4,2013,автоматическая,2.0 LTR,245 N12,119000.0,полный,Левый,1владелец,Оригинал,1229000.0
6639,седан,синий,бензин,1995,4,1999,механическая,2.0 LTR,150 N12,250000.0,задний,Левый,3 или более,Оригинал,200000.0
6640,седан,чёрный,дизель,2013,4,2014,автоматическая,2.0 LTR,190 N12,110000.0,задний,Левый,3 или более,Оригинал,1595000.0
6641,седан,чёрный,дизель,2016,4,2018,автоматическая,3.0 LTR,249 N12,47000.0,полный,Левый,1владелец,Оригинал,3600000.0
6642,седан,чёрный,дизель,2013,4,2014,автоматическая,3.0 LTR,258 N12,96500.0,задний,Левый,3 или более,Оригинал,1800000.0
6643,лифтбек,серый,бензин,2009,5,2011,автоматическая,3.0 LTR,306 N12,115000.0,полный,Левый,2владельца,Оригинал,1250000.0
6644,седан,чёрный,бензин,2013,4,2016,автоматическая,2.0 LTR,184 N12,38000.0,задний,Левый,2владельца,Оригинал,1480000.0
6645,седан,белый,бензин,1995,4,1999,автоматическая,2.0 LTR,150 N12,342500.0,задний,Левый,3 или более,Оригинал,350000.0
6646,седан,чёрный,бензин,2002,4,2006,автоматическая,2.5 LTR,218 N12,197218.0,полный,Левый,3 или более,Оригинал,525000.0
6647,седан,белый,бензин,2009,4,2013,автоматическая,2.0 LTR,184 N12,186000.0,задний,Левый,3 или более,Оригинал,1200000.0
6648,седан,чёрный,бензин,2016,4,2017,автоматическая,3.0 LTR,340 N12,115000.0,полный,Левый,1владелец,Оригинал,4604511.0
6649,седан,белый,бензин,2009,4,2011,автоматическая,3.0 LTR,306 N12,247000.0,полный,Левый,1владелец,Оригинал,1321941.0
6650,седан,серый,дизель,2009,4,2012,автоматическая,2.0 LTR,184 N12,238000.0,задний,Левый,3 или более,Оригинал,1100000.0
6651,седан,серебристый,бензин,1995,4,2000,автоматическая,2.8 LTR,193 N12,400000.0,задний,Левый,2владельца,Дубликат,270000.0
6652,седан,серый,дизель,2016,4,2017,автоматическая,2.0 LTR,190 N12,69495.0,полный,Левый,2владельца,Оригинал,2647000.0
